Date,Close,High,Low,Open,Volume,prev_close,prev_open,prev_high,prev_low,1d_return,vol_5d,vol_10d,vol_20d
2007-07-03,5.085987091064453,5.085987091064453,4.890371997943417,4.990974106749464,10300,4.985386848449707,4.985386848449708,4.985386848449708,4.985386848449708,0.019978125965137646,0.02071164758949806,0.031667398940206454,0.041760074632914694
2007-07-04,4.9183173179626465,5.030097147982832,4.890372227205531,5.030097147982832,5800,5.085987091064453,4.990974106749464,5.085987091064453,4.890371997943417,-0.03352266540367622,0.021602993577655154,0.03311507034266394,0.04226250257568016
2007-07-05,5.013330459594727,5.013330459594727,4.828893601185635,4.828893601185635,3100,4.9183173179626465,5.030097147982832,5.030097147982832,4.890372227205531,0.019133993172504075,0.024789883017017227,0.02556891375215176,0.04261192424925356
2007-07-06,4.806537628173828,4.957440269851616,4.750647445028996,4.862427278310372,4600,5.013330459594727,4.828893601185635,5.013330459594727,4.828893601185635,-0.04212345953954284,0.029761101542026935,0.02358554771428438,0.04135644550958972
2007-07-09,4.6109232902526855,4.75064823844216,4.6109232902526855,4.72270314220259,5500,4.806537628173828,4.862427278310372,4.957440269851616,4.750647445028996,-0.041548880258244034,0.03228897715418307,0.02618944321838539,0.042198789440106965
2007-07-10,4.6109232902526855,4.6109232902526855,4.6109232902526855,4.6109232902526855,2200,4.6109232902526855,4.72270314220259,4.75064823844216,4.6109232902526855,0.0,0.027691973876725236,0.026310317369202856,0.037388586278932365
2007-07-11,4.471197128295898,4.582976949901649,4.471197128295898,4.582976949901649,600,4.6109232902526855,4.6109232902526855,4.6109232902526855,4.6109232902526855,-0.030771930130326502,0.02737200623775301,0.023992412520243075,0.03148817603569536
2007-07-12,4.806537628173828,4.806537628173828,4.694757261884162,4.694757261884162,6400,4.471197128295898,4.582976949901649,4.582976949901649,4.471197128295898,0.07232081038857045,0.04827791789416449,0.03625635833623672,0.036055683841650504
2007-07-13,4.963029861450195,4.963029861450195,4.499143109956174,4.728291922982336,5800,4.806537628173828,4.694757261884162,4.806537628173828,4.694757261884162,0.032039416306929004,0.046703158639834305,0.03822712771958446,0.03516505599833827
2007-07-16,4.800949573516846,4.800949573516846,4.694758308470467,4.767415349552619,1800,4.963029861450195,4.728291922982336,4.963029861450195,4.499143109956174,-0.0332026872371562,0.044665295387200044,0.03880685087111604,0.03505501110674108
2007-07-17,4.773004531860352,4.778593658088203,4.756237686185211,4.756237686185211,800,4.800949573516846,4.767415349552619,4.800949573516846,4.694758308470467,-0.005837738662814728,0.04500422773323021,0.03789959733171331,0.03404263656783389
2007-07-18,4.694756984710693,4.705935233883023,4.64445646245998,4.64445646245998,800,4.773004531860352,4.756237686185211,4.778593658088203,4.756237686185211,-0.016529636626096446,0.04239827327871608,0.03691409685181146,0.03413156293831677
2007-07-19,4.638868808746338,4.6947584733044705,4.610923709963058,4.6947584733044705,4600,4.694756984710693,4.64445646245998,4.705935233883023,4.64445646245998,-0.011975805577809015,0.02412223565581618,0.03598601104143453,0.030928662749127856
2007-07-20,4.935083866119385,4.935083866119385,4.6668122900035645,4.6668122900035645,21800,4.638868808746338,4.6947584733044705,4.6947584733044705,4.610923709963058,0.06189912159105202,0.03666834651030717,0.03978418912325967,0.032114268178955685
2007-07-23,5.058042049407959,5.080398014575171,4.66681239247763,4.672400984013243,18600,4.935083866119385,4.6668122900035645,4.935083866119385,4.6668122900035645,0.02460979476999517,0.03295306685027924,0.03702469152802498,0.03254355284857378
2007-07-24,4.946263313293457,5.080399133848468,4.946263313293457,4.946263313293457,700,5.058042049407959,4.672400984013243,5.080398014575171,4.66681239247763,-0.022347056351645266,0.03570331553242979,0.038297884918631946,0.03284498271864063
2007-07-25,5.02450704574585,5.0300961694116015,4.862426190496247,4.862426190496247,6200,4.946263313293457,4.946263313293457,5.080399133848468,4.946263313293457,0.015694943476706635,0.03318402994859842,0.035949995635711655,0.032413435312706594
2007-07-26,4.9239091873168945,4.9239091873168945,4.750649954454206,4.918320059448422,32400,5.02450704574585,4.862426190496247,5.0300961694116015,4.862426190496247,-0.020224583499983496,0.034930999400027266,0.030024739013284184,0.03269869463883295
2007-07-27,4.968617916107178,4.968617916107178,4.968617916107178,4.968617916107178,200,4.9239091873168945,4.918320059448422,4.9239091873168945,4.750649954454206,0.009038950861429732,0.021406356866235692,0.02833651285919595,0.03278858306392697
2007-07-30,5.02450704574585,5.02450704574585,4.499141680353121,4.499141680353121,1100,4.968617916107178,4.968617916107178,4.968617916107178,4.968617916107178,0.011185632638553938,0.018389717542204538,0.025910742588018815,0.032397406485327705
2007-07-31,5.113933086395264,5.181001533142308,4.6221017189785245,4.62769031203378,2300,5.02450704574585,4.499141680353121,5.02450704574585,4.499141680353121,0.017641443602790116,0.015420308284632723,0.025928510358424597,0.0323271886834892
2007-08-01,5.0748114585876465,5.0748114585876465,4.644458778048795,4.644458778048795,4200,5.113933086395264,4.62769031203378,5.181001533142308,4.6221017189785245,-0.007679419166168567,0.015541882229099472,0.025180196222454924,0.0314086351855587
2007-08-02,5.0748114585876465,5.0748114585876465,5.0748114585876465,5.0748114585876465,0,5.0748114585876465,4.644458778048795,5.0748114585876465,4.644458778048795,0.0,0.009934394314407059,0.02440895110134897,0.031135580404059796
2007-08-03,5.0748114585876465,5.0748114585876465,5.0748114585876465,5.0748114585876465,0,5.0748114585876465,5.0748114585876465,5.0748114585876465,5.0748114585876465,0.0,0.010073079329219187,0.01584459941587231,0.02947310451530537
2007-08-07,5.169823169708252,5.169823169708252,4.666813560994047,5.0300982191755965,3100,5.0748114585876465,5.0748114585876465,5.0748114585876465,5.0748114585876465,0.01854911156366566,0.011744004595069697,0.01501132471758293,0.027735004568656636
2007-08-08,5.141876220703125,5.141876220703124,5.085986580428642,5.085986580428642,600,5.169823169708252,5.0300982191755965,5.169823169708252,4.666813560994047,-0.00542044843888004,0.010325761810460712,0.012716561089043496,0.027820199816048743
2007-08-09,5.02450704574585,5.147465101351532,4.666811659268475,4.666811659268475,5300,5.141876220703125,5.085986580428642,5.141876220703124,5.085986580428642,-0.023090687561407305,0.014889444809690053,0.014501645317405122,0.027342763048213245
2007-08-10,5.085987091064453,5.085987091064453,4.683579188848514,4.683579188848514,2900,5.02450704574585,4.666811659268475,5.147465101351532,4.666811659268475,0.012161780081554255,0.016229385100112393,0.01302419506835511,0.02252886261263583
2007-08-13,4.890372276306152,4.890372276306152,4.890372276306152,4.890372276306152,1300,5.085987091064453,4.683579188848514,5.085987091064453,4.683579188848514,-0.039220698152467565,0.0240764027349821,0.018447881483491576,0.023287661325524102
2007-08-14,4.694756984710693,5.164232789783414,4.694756984710693,5.164232789783414,1100,4.890372276306152,4.890372276306152,4.890372276306152,4.890372276306152,-0.040822079837385894,0.02267645628187898,0.021521709806933836,0.02390097131754375
2007-08-15,5.141876220703125,5.141876220703124,5.030096407145964,5.030096407145964,500,4.694756984710693,5.164232789783414,5.164232789783414,4.694756984710693,0.09097168546970667,0.05513991673421971,0.03740335178632505,0.031492333716307996
2007-08-16,4.6109232902526855,4.6388683864922555,4.6109232902526855,4.6388683864922555,2500,5.141876220703125,5.030096407145964,5.141876220703124,5.030096407145964,-0.10898991950881226,0.07421510756320907,0.05109354925351424,0.04020342767302362
2007-08-17,4.6109232902526855,4.6109232902526855,4.6109232902526855,4.6109232902526855,0,4.6109232902526855,4.6388683864922555,4.6388683864922555,4.6109232902526855,0.0,0.07320546950454719,0.05109354925351424,0.040118891539045486
2007-08-20,4.6109232902526855,4.6109232902526855,4.6109232902526855,4.6109232902526855,0,4.6109232902526855,4.6109232902526855,4.6109232902526855,4.6109232902526855,0.0,0.07267849717517849,0.05109354925351424,0.03736062188868612
2007-08-21,4.6109232902526855,4.6388683864922555,4.6109232902526855,4.6388683864922555,1500,4.6109232902526855,4.6109232902526855,4.6109232902526855,4.6109232902526855,0.0,0.0708691025062386,0.05028900062665574,0.03679057261354024
2007-08-22,4.616512775421143,4.616512775421143,4.610923649136532,4.610923649136532,400,4.6109232902526855,4.6388683864922555,4.6388683864922555,4.6109232902526855,0.0012114927293611416,0.04888003788194104,0.05042077725511804,0.03656986284149687
2007-08-23,4.616512775421143,4.616512775421143,4.616512775421143,4.616512775421143,0,4.616512775421143,4.610923649136532,4.616512775421143,4.610923649136532,0.0,0.000541796019417846,0.05032288055872854,0.0363048574975654
2007-08-24,4.616512775421143,4.616512775421143,4.616512775421143,4.616512775421143,800,4.616512775421143,4.616512775421143,4.616512775421143,4.616512775421143,0.0,0.000541796019417846,0.049914193320282116,0.03611720893158019
2007-08-27,4.471197128295898,4.616511162887491,4.471197128295898,4.610922038555145,1100,4.616512775421143,4.616512775421143,4.616512775421143,4.616512775421143,-0.031983422859687645,0.014448397105438191,0.049489015547613806,0.03654647698514614
2007-08-28,4.471197128295898,4.471197128295898,4.471197128295898,4.471197128295898,1200,4.471197128295898,4.610922038555145,4.616511162887491,4.471197128295898,0.0,0.014448397105438191,0.04823669552002394,0.03636647392281045
2007-08-29,4.476787567138672,4.7506483437380265,4.4711984411652015,4.739470091791087,1500,4.471197128295898,4.471197128295898,4.471197128295898,4.471197128295898,0.0012495416030412687,0.014453255693958595,0.03493836638911649,0.035992358808767305
2007-08-30,4.555032253265381,4.555032253265381,3.973776864387098,4.471197513098103,11400,4.476787567138672,4.739470091791087,4.7506483437380265,4.4711984411652015,0.017326883226243404,0.017949735758067187,0.012070700311331043,0.036387006882271714
2007-08-31,4.555032253265381,4.555032253265381,4.555032253265381,4.555032253265381,1200,4.555032253265381,4.471197513098103,4.555032253265381,3.973776864387098,0.0,0.017949735758067187,0.012070700311331043,0.036387006882271714
2007-09-04,4.471197128295898,4.471197128295898,4.331472218036652,4.337061342368997,2600,4.555032253265381,4.555032253265381,4.555032253265381,4.555032253265381,-0.018576424829284902,0.012716778247571897,0.013235397320367756,0.03647881120924252
2007-09-05,4.471197128295898,4.471197128295898,4.471197128295898,4.471197128295898,1600,4.471197128295898,4.337061342368997,4.471197128295898,4.331472218036652,0.0,0.012716778247571897,0.013235397320367756,0.03604617167082452
2007-09-06,4.443252086639404,4.443252086639404,4.359417352800415,4.365006210687759,2700,4.471197128295898,4.471197128295898,4.471197128295898,4.471197128295898,-0.006269626428239227,0.012974061427971285,0.013177353348244755,0.03604439199262304
2007-09-07,4.6109232902526855,4.6109232902526855,4.370596475308296,4.555033097773544,5500,4.443252086639404,4.365006210687759,4.443252086639404,4.359417352800415,0.0370415565585658,0.02077692600795184,0.018502382699957062,0.03714905144792115
2007-09-10,4.471197128295898,4.476786252628244,4.471197128295898,4.476786252628244,4700,4.6109232902526855,4.555033097773544,4.6109232902526855,4.370596475308296,-0.030771930130326502,0.02566302622123535,0.020885422911707526,0.03738774692927728
2007-09-11,4.6109232902526855,4.6109232902526855,4.079968593734355,4.079968593734355,6200,4.471197128295898,4.476786252628244,4.476786252628244,4.471197128295898,0.03077193013032652,0.027909792900222986,0.020702611545727476,0.03743377628440122
2007-09-12,4.5270891189575195,4.610923885490329,4.029668047306432,4.5270891189575195,27000,4.6109232902526855,4.079968593734355,4.6109232902526855,4.079968593734355,-0.01834896248023812,0.03004591026569443,0.021790226410765594,0.036564065787163966
2007-09-13,4.5270891189575195,4.5270891189575195,4.5270891189575195,4.5270891189575195,0,4.5270891189575195,4.5270891189575195,4.610923885490329,4.029668047306432,0.0,0.02971826916897489,0.021793762656714264,0.02936271246209038
2007-09-14,4.499142169952393,4.499142169952393,4.499142169952393,4.499142169952393,2100,4.5270891189575195,4.5270891189575195,4.5270891189575195,4.5270891189575195,-0.006192404651450124,0.023175406831496034,0.021108398339668044,0.01673539851962542
2007-09-17,4.5270891189575195,4.532677712520179,4.024078920735325,4.499144019110434,25900,4.499142169952393,4.499142169952393,4.499142169952393,4.499142169952393,0.006192404651450023,0.0182306187068243,0.021239067060675205,0.016816381890412676
2007-09-18,4.493554592132568,4.527088816308903,4.024078651714352,4.527088816308903,14000,4.5270891189575195,4.499144019110434,4.532677712520179,4.024078920735325,-0.007435097180002921,0.009160967448900974,0.020470513904019026,0.016877105798361706
2007-09-19,4.471197128295898,4.493553092617049,4.191747307777405,4.493553092617049,16800,4.493554592132568,4.527088816308903,4.527088816308903,4.024078651714352,-0.004987870470085482,0.005612157508258364,0.0205446510812715,0.016893897148955114
2007-09-20,4.471197128295898,4.471197128295898,4.22528125425913,4.22528125425913,7400,4.471197128295898,4.493553092617049,4.493553092617049,4.191747307777405,0.0,0.005612157508258364,0.020427392163345735,0.01688568742952213
2007-09-21,4.191748142242432,4.487964861718562,4.191748142242432,4.471198018391927,27400,4.471197128295898,4.22528125425913,4.471197128295898,4.22528125425913,-0.0645383220642773,0.028644604175710305,0.025042518648095924,0.021966388174217952
2007-09-24,4.191748142242432,4.2029261266282445,4.191748142242432,4.2029261266282445,1400,4.191748142242432,4.471198018391927,4.487964861718562,4.191748142242432,0.0,0.027662006949402226,0.024011855622840084,0.021966388174217952
2007-09-25,4.471197128295898,4.471197128295898,4.191747307777405,4.191747307777405,1600,4.191748142242432,4.2029261266282445,4.2029261266282445,4.191748142242432,0.06453832206427723,0.04568996911578577,0.031143457593830377,0.02593108276931999
2007-09-26,4.180568695068359,4.460018473437891,4.180568695068359,4.460018473437891,2400,4.471197128295898,4.191747307777405,4.471197128295898,4.191747307777405,-0.06720889797190328,0.054644347381551994,0.03707373114144837,0.029971200375013496
2007-09-27,4.471197128295898,4.471197128295898,4.029666433197008,4.465608003963553,4000,4.180568695068359,4.460018473437891,4.460018473437891,4.180568695068359,0.06720889797190333,0.06588714207442178,0.04410326294687866,0.03387937777458199
2007-09-28,4.443252086639404,4.47119717558848,4.107912351771092,4.47119717558848,7400,4.471197128295898,4.465608003963553,4.471197128295898,4.029666433197008,-0.006269626428239227,0.05603464773109672,0.044104232729837205,0.03365203647332198
